date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:30:21	12684/12684	---M--	200	added ('OK')	image/jpeg	etag:%22318c-53d99bc90773f%22	http://www.ggpa.cteguj.in/uploads/faculty/Jhankhna_Image.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/faculty/Jhankhna_Image.jpg	(from http://www.ggpa.cteguj.in/staff/)
14:30:22	15221/15221	---M--	200	added ('OK')	image/jpeg	etag:%223b75-53d99a4cc382f%22	http://www.ggpa.cteguj.in/uploads/faculty/Arzoo_Image.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/faculty/Arzoo_Image.jpg	(from http://www.ggpa.cteguj.in/staff/)
14:30:23	58902/58902	---M--	200	added ('OK')	image/gif	etag:%22e616-550b1eba7a0f7%22	http://www.ggpa.cteguj.in/uploads/faculty/hsyagnik_passport_photogif.gif	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/faculty/hsyagnik_passport_photogif.gif	(from http://www.ggpa.cteguj.in/staff/)
14:30:41	15798/15798	---M--	200	added ('OK')	image/jpeg	etag:%223db6-550c33199a0de%22	http://www.ggpa.cteguj.in/uploads/faculty/AASHISH_PANCHAL.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/faculty/AASHISH_PANCHAL.jpg	(from http://www.ggpa.cteguj.in/staff/)
14:30:42	5688/5688	---M--	200	added ('OK')	image/jpeg	etag:%221638-53d70f73a124c%22	http://www.ggpa.cteguj.in/uploads/faculty/22.JPG	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/faculty/22.jpg	(from http://www.ggpa.cteguj.in/staff/)
14:30:44	16249/16249	---M--	200	added ('OK')	image/jpeg	etag:%223f79-550c33deb67e2%22	http://www.ggpa.cteguj.in/uploads/faculty/ANJANA_PATEL.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/faculty/ANJANA_PATEL.jpg	(from http://www.ggpa.cteguj.in/staff/)
14:30:46	87904/87904	---M--	200	added ('OK')	image/jpeg	etag:%2215760-5f2b04323dcb6%22	http://www.ggpa.cteguj.in/uploads/faculty/IMG-20230120-WA0011_(1).jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/faculty/IMG-20230120-WA0011_(1).jpg	(from http://www.ggpa.cteguj.in/staff/)
14:30:46	28417/28417	---M--	200	added ('OK')	image/jpeg	etag:%226f01-5ce125e33e5d4%22	http://www.ggpa.cteguj.in/uploads/faculty/MAHEDU_RAJESHKUMAR1.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/faculty/MAHEDU_RAJESHKUMAR1.jpg	(from http://www.ggpa.cteguj.in/staff/)
14:30:49	18362/18362	---M--	200	added ('OK')	image/jpeg	etag:%2247ba-550c4d3430fa7%22	http://www.ggpa.cteguj.in/uploads/faculty/D__I__MEHTA_001.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/faculty/D__I__MEHTA_001.jpg	(from http://www.ggpa.cteguj.in/staff/)
14:30:52	68019/68019	---MC-	200	added ('OK')	text/html	date:Wed,%2017%20May%202023%2009:00:49%20GMT	http://www.ggpa.cteguj.in/staff/news	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/staff/news.html	(from http://www.ggpa.cteguj.in/staff/)
14:30:58	101459/101459	---M--	200	added ('OK')	image/jpeg	etag:%2218c53-53fca0a378755%22	http://www.ggpa.cteguj.in/uploads/faculty/IMG-20161026-WA0025.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/faculty/IMG-20161026-WA0025.jpg	(from http://www.ggpa.cteguj.in/staff/)
14:31:08	105737/105737	---M--	200	added ('OK')	image/jpeg	etag:%2219d09-5f288add0901b%22	http://www.ggpa.cteguj.in/uploads/2019/WhatsApp_Image_2022-12-30_at_2_58_56_PM.jpeg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/2019/WhatsApp_Image_2022-12-30_at_2_58_56_PM.jpg	(from http://www.ggpa.cteguj.in/gallery/)
14:31:09	111707/111707	---M--	200	added ('OK')	image/jpeg	etag:%221b45b-5f288ace05d98%22	http://www.ggpa.cteguj.in/uploads/2019/WhatsApp_Image_2022-12-30_at_2_58_57_PM.jpeg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/2019/WhatsApp_Image_2022-12-30_at_2_58_57_PM.jpg	(from http://www.ggpa.cteguj.in/gallery/)
14:31:23	194187/194187	---M--	200	added ('OK')	image/jpeg	etag:%222f68b-5f288783492ba%22	http://www.ggpa.cteguj.in/uploads/2019/WhatsApp_Image_2022-12-30_at_4_52_13_PM.jpeg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/2019/WhatsApp_Image_2022-12-30_at_4_52_13_PM.jpg	(from http://www.ggpa.cteguj.in/gallery/)
14:31:33	225622/225622	---M--	200	added ('OK')	image/jpeg	etag:%2237156-5f2883ce03f42%22	http://www.ggpa.cteguj.in/uploads/2019/WhatsApp_Image_2023-01-07_at_5_59_53_PM.jpeg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/2019/WhatsApp_Image_2023-01-07_at_5_59_53_PM.jpg	(from http://www.ggpa.cteguj.in/gallery/)
14:31:34	174344/174344	---M--	200	added ('OK')	image/jpeg	etag:%222a908-5f2883574cb24%22	http://www.ggpa.cteguj.in/uploads/2019/WhatsApp_Image_2023-01-11_at_6_23_34_PM.jpeg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/2019/WhatsApp_Image_2023-01-11_at_6_23_34_PM.jpg	(from http://www.ggpa.cteguj.in/gallery/)
14:31:48	370590/370590	---M--	200	added ('OK')	image/jpeg	etag:%225a79e-5f28836aee724%22	http://www.ggpa.cteguj.in/uploads/2019/WhatsApp_Image_2023-01-11_at_5_43_52_PM.jpeg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/2019/WhatsApp_Image_2023-01-11_at_5_43_52_PM.jpg	(from http://www.ggpa.cteguj.in/gallery/)
14:31:51	233897/233897	---M--	200	added ('OK')	image/jpeg	etag:%22391a9-5f28833675ba9%22	http://www.ggpa.cteguj.in/uploads/2019/WhatsApp_Image_2023-01-11_at_6_00_01_PM.jpeg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/2019/WhatsApp_Image_2023-01-11_at_6_00_01_PM.jpg	(from http://www.ggpa.cteguj.in/gallery/)
14:32:31	207933/207933	---M--	200	added ('OK')	image/jpeg	etag:%2232c3d-5f2882f6636e7%22	http://www.ggpa.cteguj.in/uploads/2019/WhatsApp_Image_2023-01-11_at_5_59_59_PM.jpeg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/2019/WhatsApp_Image_2023-01-11_at_5_59_59_PM.jpg	(from http://www.ggpa.cteguj.in/gallery/)
14:32:48	86935/86935	---M--	200	added ('OK')	image/jpeg	etag:%2215397-5f2368429971a%22	http://www.ggpa.cteguj.in/uploads/2019/7.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/2019/7.jpg	(from http://www.ggpa.cteguj.in/gallery/)
14:32:50	85813/85813	---M--	200	added ('OK')	image/jpeg	etag:%2214f35-5f2368539195d%22	http://www.ggpa.cteguj.in/uploads/2019/8.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/2019/8.jpg	(from http://www.ggpa.cteguj.in/gallery/)
14:33:11	74059/74059	---M--	200	added ('OK')	image/jpeg	etag:%221214b-5f23679f59f3c%22	http://www.ggpa.cteguj.in/uploads/2019/5.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/2019/5.jpg	(from http://www.ggpa.cteguj.in/gallery/)
14:33:13	84825/84825	---M--	200	added ('OK')	image/jpeg	etag:%2214b59-5f23682da2fcc%22	http://www.ggpa.cteguj.in/uploads/2019/6.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/2019/6.jpg	(from http://www.ggpa.cteguj.in/gallery/)
14:33:37	78478/78478	---M--	200	added ('OK')	image/jpeg	etag:%221328e-5f23670375fb7%22	http://www.ggpa.cteguj.in/uploads/2019/3.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/2019/3.jpg	(from http://www.ggpa.cteguj.in/gallery/)
14:33:41	83873/83873	---M--	200	added ('OK')	image/jpeg	etag:%22147a1-5f2366f266504%22	http://www.ggpa.cteguj.in/uploads/2019/25.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/2019/25.jpg	(from http://www.ggpa.cteguj.in/gallery/)
14:33:42	75494/75494	---M--	200	added ('OK')	image/jpeg	etag:%22126e6-5f2366789999e%22	http://www.ggpa.cteguj.in/uploads/2019/Constitution_day_2.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/2019/Constitution_day_2.jpg	(from http://www.ggpa.cteguj.in/gallery/)
14:33:44	106794/106794	---M--	200	added ('OK')	image/jpeg	etag:%221a12a-5f2366e2b8581%22	http://www.ggpa.cteguj.in/uploads/2019/1.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/2019/1.jpg	(from http://www.ggpa.cteguj.in/gallery/)
14:33:45	76461/76461	---M--	200	added ('OK')	image/jpeg	etag:%2212aad-5f2366395307f%22	http://www.ggpa.cteguj.in/uploads/2019/Constitution_day_1.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/2019/Constitution_day_1.jpg	(from http://www.ggpa.cteguj.in/gallery/)
14:34:35	237959/237959	---M--	200	added ('OK')	image/jpeg	etag:%223a187-5f222c195e45a%22	http://www.ggpa.cteguj.in/uploads/2019/INDEPENDENCE_DAY_CELEBRATION1.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/2019/INDEPENDENCE_DAY_CELEBRATION1.jpg	(from http://www.ggpa.cteguj.in/gallery/)
14:34:46	154822/154822	---M--	200	added ('OK')	image/jpeg	etag:%2225cc6-5f222be088886%22	http://www.ggpa.cteguj.in/uploads/2019/MOTIVATIONAL_SPEECH2.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/2019/MOTIVATIONAL_SPEECH2.jpg	(from http://www.ggpa.cteguj.in/gallery/)
14:34:54	57264/57264	---M--	200	added ('OK')	image/jpeg	etag:%22dfb0-5f222bce3b7a3%22	http://www.ggpa.cteguj.in/uploads/2019/MOTIVATIONAL_SPEECH1.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/2019/MOTIVATIONAL_SPEECH1.jpg	(from http://www.ggpa.cteguj.in/gallery/)
14:34:59	139766/139766	---M--	200	added ('OK')	image/jpeg	etag:%22221f6-5f222b9522baa%22	http://www.ggpa.cteguj.in/uploads/2019/MEDIA_COVERAGE_2.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/2019/MEDIA_COVERAGE_2.jpg	(from http://www.ggpa.cteguj.in/gallery/)
14:35:33	107558/107558	---M--	200	added ('OK')	image/jpeg	etag:%221a426-5f222a797c221%22	http://www.ggpa.cteguj.in/uploads/2019/GURUPURNIMA3.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/2019/GURUPURNIMA3.jpg	(from http://www.ggpa.cteguj.in/gallery/)
14:35:37	140219/140219	---M--	200	added ('OK')	image/jpeg	etag:%22223bb-5f222aedf10bb%22	http://www.ggpa.cteguj.in/uploads/2019/TREE_PLANTATION.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/2019/TREE_PLANTATION.jpg	(from http://www.ggpa.cteguj.in/gallery/)
14:35:37	152489/152489	---M--	200	added ('OK')	image/jpeg	etag:%22253a9-5f222affc261f%22	http://www.ggpa.cteguj.in/uploads/2019/TREE_PLANTATION2.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/2019/TREE_PLANTATION2.jpg	(from http://www.ggpa.cteguj.in/gallery/)
14:35:39	230631/230631	---M--	200	added ('OK')	image/jpeg	etag:%22384e7-5f222b5f4003a%22	http://www.ggpa.cteguj.in/uploads/2019/ENVIORNMENT_AWARENESS.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/2019/ENVIORNMENT_AWARENESS.jpg	(from http://www.ggpa.cteguj.in/gallery/)
14:36:00	205497/205497	---M--	200	added ('OK')	image/jpeg	etag:%22322b9-5f222a6957394%22	http://www.ggpa.cteguj.in/uploads/2019/GURUPURNIMA2.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/2019/GURUPURNIMA2.jpg	(from http://www.ggpa.cteguj.in/gallery/)
14:36:01	125433/125433	---M--	200	added ('OK')	image/jpeg	etag:%221e9f9-5f2229e499441%22	http://www.ggpa.cteguj.in/uploads/2019/WORLD_ENVIORNMENT_DAY2.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/2019/WORLD_ENVIORNMENT_DAY2.jpg	(from http://www.ggpa.cteguj.in/gallery/)
14:36:03	145067/145067	---M--	200	added ('OK')	image/jpeg	etag:%22236ab-5f2229cd19d10%22	http://www.ggpa.cteguj.in/uploads/2019/WORLD_ENVIORNMENT_DAY1.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/2019/WORLD_ENVIORNMENT_DAY1.jpg	(from http://www.ggpa.cteguj.in/gallery/)
14:36:07	178535/178535	---M--	200	added ('OK')	image/jpeg	etag:%222b967-5f222a57cd753%22	http://www.ggpa.cteguj.in/uploads/2019/GURUPURNIMA1.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/2019/GURUPURNIMA1.jpg	(from http://www.ggpa.cteguj.in/gallery/)
14:36:09	45851/45851	---M--	200	added ('OK')	image/jpeg	etag:%22b31b-5f22296b1ab29%22	http://www.ggpa.cteguj.in/uploads/2019/WORLD_PHOTOGRAPHY_DAY3.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/2019/WORLD_PHOTOGRAPHY_DAY3.jpg	(from http://www.ggpa.cteguj.in/gallery/)
14:36:17	98744/98744	---M--	200	added ('OK')	image/jpeg	etag:%22181b8-5f222942cdd76%22	http://www.ggpa.cteguj.in/uploads/2019/WORLD_PHOTOGRAPHY_DAY.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/2019/WORLD_PHOTOGRAPHY_DAY.jpg	(from http://www.ggpa.cteguj.in/gallery/)
14:36:19	127993/127993	---M--	200	added ('OK')	image/jpeg	etag:%221f3f9-5f222956b8f77%22	http://www.ggpa.cteguj.in/uploads/2019/WORLD_PHOTOGRAPHY_DAY2.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/2019/WORLD_PHOTOGRAPHY_DAY2.jpg	(from http://www.ggpa.cteguj.in/gallery/)
14:36:20	106535/106535	---M--	200	added ('OK')	image/jpeg	etag:%221a027-5f22290e0bfab%22	http://www.ggpa.cteguj.in/uploads/2019/PROJECT_FAIR3.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/2019/PROJECT_FAIR3.jpg	(from http://www.ggpa.cteguj.in/gallery/)
14:36:40	82470/82470	---M--	200	added ('OK')	image/jpeg	etag:%2214226-5f221135fd202%22	http://www.ggpa.cteguj.in/uploads/2019/COMPUTER_DEPARTMENT_technosarita.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/2019/COMPUTER_DEPARTMENT_technosarita.jpg	(from http://www.ggpa.cteguj.in/gallery/)
14:36:42	114941/114941	---M--	200	added ('OK')	image/jpeg	etag:%221c0fd-5f22289a38289%22	http://www.ggpa.cteguj.in/uploads/2019/PROJECT_FAIR1.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/2019/PROJECT_FAIR1.jpg	(from http://www.ggpa.cteguj.in/gallery/)
14:36:45	133098/133098	---M--	200	added ('OK')	image/jpeg	etag:%22207ea-5f2211255d1ad%22	http://www.ggpa.cteguj.in/uploads/2019/CDDM_DEPARTMENT_technosarita.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/2019/CDDM_DEPARTMENT_technosarita.jpg	(from http://www.ggpa.cteguj.in/gallery/)
14:36:46	171203/171203	---M--	200	added ('OK')	image/jpeg	etag:%2229cc3-5f2228d32d222%22	http://www.ggpa.cteguj.in/uploads/2019/PROJECT_FAIR2.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/2019/PROJECT_FAIR2.jpg	(from http://www.ggpa.cteguj.in/gallery/)
14:37:18	93400/93400	---M--	200	added ('OK')	image/jpeg	etag:%2216cd8-5f2210d35d1e5%22	http://www.ggpa.cteguj.in/uploads/2019/technosarita_ec4.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/2019/technosarita_ec4.jpg	(from http://www.ggpa.cteguj.in/gallery/)
14:37:25	160211/160211	---M--	200	added ('OK')	image/jpeg	etag:%22271d3-5f2210f54cabf%22	http://www.ggpa.cteguj.in/uploads/2019/technosarita_it2.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/2019/technosarita_it2.jpg	(from http://www.ggpa.cteguj.in/gallery/)
14:37:25	146946/146946	---M--	200	added ('OK')	image/jpeg	etag:%2223e02-5f2210ae69c5c%22	http://www.ggpa.cteguj.in/uploads/2019/technosarita_ec3.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/2019/technosarita_ec3.jpg	(from http://www.ggpa.cteguj.in/gallery/)
14:37:26	175438/175438	---M--	200	added ('OK')	image/jpeg	etag:%222ad4e-5f2210e774850%22	http://www.ggpa.cteguj.in/uploads/2019/technosarita_it1.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/2019/technosarita_it1.jpg	(from http://www.ggpa.cteguj.in/gallery/)
14:38:21	139864/139864	---M--	200	added ('OK')	image/jpeg	etag:%2222258-5f220f77fd9e6%22	http://www.ggpa.cteguj.in/uploads/2019/TECNO_SARITA3.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/2019/TECNO_SARITA3.jpg	(from http://www.ggpa.cteguj.in/gallery/)
14:38:21	141144/141144	---M--	200	added ('OK')	image/jpeg	etag:%2222758-5f220fb5d3866%22	http://www.ggpa.cteguj.in/uploads/2019/TECNO_SARITA4.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/2019/TECNO_SARITA4.jpg	(from http://www.ggpa.cteguj.in/gallery/)
14:38:26	35379/35379	---M--	200	added ('OK')	image/jpeg	etag:%228a33-5f220f127819c%22	http://www.ggpa.cteguj.in/uploads/2019/TECNO_SARITA.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/2019/TECNO_SARITA.jpg	(from http://www.ggpa.cteguj.in/gallery/)
14:38:28	192954/192954	---M--	200	added ('OK')	image/jpeg	etag:%222f1ba-5f220f488a718%22	http://www.ggpa.cteguj.in/uploads/2019/TECNO_SARITAec2.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/2019/TECNO_SARITAec2.jpg	(from http://www.ggpa.cteguj.in/gallery/)
14:38:29	163936/163936	---M--	200	added ('OK')	image/jpeg	etag:%2228060-5f220f2bd2d92%22	http://www.ggpa.cteguj.in/uploads/2019/TECNO_SARITA1.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/2019/TECNO_SARITA1.jpg	(from http://www.ggpa.cteguj.in/gallery/)
14:39:18	101296/101296	---M--	200	added ('OK')	image/jpeg	etag:%2218bb0-5f220e0835c26%22	http://www.ggpa.cteguj.in/uploads/2019/RAKSHABANDHAN_CELEBRATION.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/2019/RAKSHABANDHAN_CELEBRATION.jpg	(from http://www.ggpa.cteguj.in/gallery/)
14:39:25	135595/135595	---M--	200	added ('OK')	image/jpeg	etag:%22211ab-5ac30526e019c%22	http://www.ggpa.cteguj.in/uploads/2019/yoga_3.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/2019/yoga_3.jpg	(from http://www.ggpa.cteguj.in/gallery/)
14:39:25	208321/208321	---M--	200	added ('OK')	image/jpeg	etag:%2232dc1-5f220eb21fd1b%22	http://www.ggpa.cteguj.in/uploads/2019/YOGA_DAY1.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/2019/YOGA_DAY1.jpg	(from http://www.ggpa.cteguj.in/gallery/)
14:39:27	181143/181143	---M--	200	added ('OK')	image/jpeg	etag:%222c397-5f220e9d2aa88%22	http://www.ggpa.cteguj.in/uploads/2019/YOGA_DAY2.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/2019/YOGA_DAY2.jpg	(from http://www.ggpa.cteguj.in/gallery/)
14:39:30	140562/140562	---M--	200	added ('OK')	image/jpeg	etag:%2222512-5ac30526e1cfb%22	http://www.ggpa.cteguj.in/uploads/2019/yoga_4.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/2019/yoga_4.jpg	(from http://www.ggpa.cteguj.in/gallery/)
14:39:47	102609/102609	---M--	200	added ('OK')	image/jpeg	etag:%22190d1-5ac304fe94fe1%22	http://www.ggpa.cteguj.in/uploads/2019/yoga_2.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/2019/yoga_2.jpg	(from http://www.ggpa.cteguj.in/gallery/)
14:39:52	45806/45806	---M--	200	added ('OK')	image/jpeg	etag:%22b2ee-5ac304ad97e96%22	http://www.ggpa.cteguj.in/uploads/2019/yoga_5.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/2019/yoga_5.jpg	(from http://www.ggpa.cteguj.in/gallery/)
14:40:03	140115/140115	---M--	200	added ('OK')	image/jpeg	etag:%2222353-5ac304e4f7d06%22	http://www.ggpa.cteguj.in/uploads/2019/yoga_1.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/2019/yoga_1.jpg	(from http://www.ggpa.cteguj.in/gallery/)
14:40:27	259949/259949	---M--	200	added ('OK')	image/jpeg	etag:%223f76d-59f9c11464bd8%22	http://www.ggpa.cteguj.in/uploads/2019/23.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/2019/23.jpg	(from http://www.ggpa.cteguj.in/gallery/)
14:41:39	211386/211386	---M--	200	added ('OK')	image/jpeg	etag:%22339ba-59e9a81f4f2fc%22	http://www.ggpa.cteguj.in/uploads/2019/11.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/2019/11.jpg	(from http://www.ggpa.cteguj.in/gallery/)
14:42:22	259949/259949	---M--	200	added ('OK')	image/jpeg	etag:%223f76d-59e9a81f53007%22	http://www.ggpa.cteguj.in/uploads/2019/21.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/2019/21.jpg	(from http://www.ggpa.cteguj.in/gallery/)
14:49:07	3539841/3539841	---M--	200	added ('OK')	image/jpeg	etag:%22360381-59f9c0102ebc2%22	http://www.ggpa.cteguj.in/uploads/2019/31.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/2019/31.jpg	(from http://www.ggpa.cteguj.in/gallery/)
14:49:20	3466751/3466751	---M--	200	added ('OK')	image/jpeg	etag:%2234e5ff-59f9bfe4d0662%22	http://www.ggpa.cteguj.in/uploads/2019/22.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/2019/22.jpg	(from http://www.ggpa.cteguj.in/gallery/)
14:49:26	115939/115939	---M--	200	added ('OK')	image/jpeg	etag:%221c4e3-570d2749df13f%22	http://www.ggpa.cteguj.in/uploads/2019/IMG-20180711-WA0021.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/2019/IMG-20180711-WA0021.jpg	(from http://www.ggpa.cteguj.in/gallery/)
14:51:44	3471974/3471974	---M--	200	added ('OK')	image/jpeg	etag:%2234fa66-570d276223ef8%22	http://www.ggpa.cteguj.in/uploads/2019/IMG_20180711_131230.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/2019/IMG_20180711_131230.jpg	(from http://www.ggpa.cteguj.in/gallery/)
14:51:50	4531114/4531114	---M--	200	added ('OK')	image/jpeg	etag:%224523aa-59f9c01033223%22	http://www.ggpa.cteguj.in/uploads/2019/41.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/2019/41.jpg	(from http://www.ggpa.cteguj.in/gallery/)
15:01:41	4597633/4597633	---M--	200	added ('OK')	image/jpeg	etag:%22462781-570d23953b821%22	http://www.ggpa.cteguj.in/uploads/2019/DSC_0393.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/2019/DSC_0393.jpg	(from http://www.ggpa.cteguj.in/gallery/)
15:01:56	66650/66650	---M--	200	added ('OK')	image/jpeg	etag:%221045a-570c221fef79b%22	http://www.ggpa.cteguj.in/uploads/2019/e2.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/2019/e2.jpg	(from http://www.ggpa.cteguj.in/gallery/)
15:02:14	108191/108191	---M--	200	added ('OK')	image/jpeg	etag:%221a69f-570c207ecbd1a%22	http://www.ggpa.cteguj.in/uploads/2019/y1_.jpg	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.ggpa.cteguj.in/uploads/2019/y1_.jpg	(from http://www.ggpa.cteguj.in/gallery/)
